sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1089821644#0,3246614367,600110585,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089821644.0,0,residential,27.276086596137443,314.15332597613894,8305.61,3455.21,8286.04,3474.21,,,,
-1089821644#1,588519026,3246614367,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089821644.0,0,residential,12.15244831299365,316.53374638582045,8313.97,3446.39,8305.61,3455.21,,,,
-1089821644#2,588519021,588519026,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089821644.0,0,residential,100.02673980454995,314.08431798346345,8385.8,3376.82,8313.97,3446.39,,,,
-1089821645,528801948,8321073456,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821645.0,0,residential,8.63959897617048,245.95670847537417,8452.68,3482.42,8444.79,3478.9,asphalt,,,
-1089821647,9969531694,588519032,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821647.0,0,residential,6.58380589021271,314.20000351270534,8151.62,3599.4,8146.9,3603.99,,,,
-1089821650#0,614732875,484504403,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821650.0,0,residential,111.2660079212311,221.61899964868996,8613.53,4469.29,8539.63,4386.11,asphalt,,,
-1089821650#1,11884738868,614732875,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821650.0,0,residential,15.724382340810347,220.87399788936244,8623.82,4481.18,8613.53,4469.29,asphalt,,,
-1089821650#2,495146868,11884738868,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821650.0,0,residential,77.3735124424819,220.88080754340962,8674.46,4539.68,8623.82,4481.18,asphalt,,,
-1089821653,2223079824,495146951,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089821653.0,0,residential,88.31034337963253,187.40194190963234,7688.19,5414.49,7676.85,5327.2,asphalt,,,
-1089939848#0,599666975,599666890,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089939848.0,0,residential,112.41020104954936,276.1178565757099,11356.07,5194.11,11244.3,5206.09,,,,
-1089939848#1,599666954,599666975,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089939848.0,0,residential,21.51049046395792,276.7814175922863,11377.43,5191.57,11356.07,5194.11,,,,
-1089939850,599666799,599666781,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089939850.0,0,residential,132.13076019575456,236.27247872980507,11057.58,5255.11,10948.19,5182.08,,,,
